"virus","animal","cors","corsCI1","corsCI2","pval","commonName"
"Human adenovirus type 1","Bubo.bubo",NA,NA,NA,NA,"Eurasian eagle-owl"
"Human astrovirus","Bubo.bubo",NA,NA,NA,NA,"Eurasian eagle-owl"
"Human herpesvirus 1","Bubo.bubo",-0.0244631918166182,-0.224897367828211,0.177957212468121,0.813963161293756,"Eurasian eagle-owl"
"Human herpesvirus 4","Bubo.bubo",-0.0198818268486727,-0.220541115751574,0.182392032570644,0.848339445120969,"Eurasian eagle-owl"
"Human orthopneumovirus B","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Human papillomavirus 1","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Human papillomavirus type 41","Bubo.bubo",-0.0270983839723059,-0.22739945086756,0.175402582110123,0.794344131473632,"Eurasian eagle-owl"
"Influenza A virus H3N2","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Influenza A virus H5N1","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Influenza A virus H7N9, segment 1","Bubo.bubo",-0.0184029464198652,-0.21913319133918,0.183821852775435,0.859500404495419,"Eurasian eagle-owl"
"Influenza A virus H7N9, segment 2","Bubo.bubo",-0.0148509208569589,-0.21574817184004,0.187252551284778,0.886416142832905,"Eurasian eagle-owl"
"Influenza A virus H7N9, segment 3","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Influenza A virus H7N9, segment 5","Bubo.bubo",-0.0150995630905606,-0.215985280905959,0.187012562333278,0.88452746894188,"Eurasian eagle-owl"
"Influenza A virus H9N2 (HA)","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Influenza A virus H9N2 segment 5","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Parvovirus NIH-CQV","Bubo.bubo",-0.030350017000032,-0.230483196295091,0.172246593436291,0.770312190521492,"Eurasian eagle-owl"
"Bamboo rat circovirus","Bubo.bubo",-0.0236589734531673,-0.224133245427077,0.178736301641695,0.819974120237661,"Eurasian eagle-owl"
"Bamboo rat coronavirus","Bubo.bubo",-0.0565572842723251,-0.255191433936074,0.146657430133329,0.586172675921063,"Eurasian eagle-owl"
"Betacoronavirus HKU24","Bubo.bubo",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Eurasian eagle-owl"
"Cadicivirus B","Bubo.bubo",-0.0322454243928244,-0.232278887788525,0.170405017184716,0.756401601077576,"Eurasian eagle-owl"
"Canine coronavirus HeB-G1","Bubo.bubo",-0.0412934758189412,-0.24083217805803,0.161594385791486,0.691131173453227,"Eurasian eagle-owl"
"Canine coronavirus SD-F3","Bubo.bubo",-0.029834693092573,-0.229994747386665,0.172747036978544,0.774107016421163,"Eurasian eagle-owl"
"Canine kobuvirus JX-MO1","Bubo.bubo",-0.0742639033167856,-0.271739681533839,0.129213083431047,0.474460008625264,"Eurasian eagle-owl"
"Canine kobuvirus SMCD-59","Bubo.bubo",0.0620822816380437,-0.141227802565118,0.260367505072719,0.550060359819205,"Eurasian eagle-owl"
"Canine parvovirus","Bubo.bubo",0.148399856781427,-0.0547816105233536,0.339780387697406,0.151220160938445,"Eurasian eagle-owl"
"Civet astrovirus","Bubo.bubo",-0.0203348828380463,-0.220972267062488,0.181953834957644,0.844926148762897,"Eurasian eagle-owl"
"Civet kobuvirus","Bubo.bubo",-0.0368267251007828,-0.236613546069725,0.165947975474797,0.723105845072714,"Eurasian eagle-owl"
"Erinaceus hedgehog coronavirus HKU31 isolate HeB-MO1","Bubo.bubo",-0.0192576340815926,-0.219946973438699,0.182995622791727,0.853046649298822,"Eurasian eagle-owl"
"Erinaceus hedgehog coronavirus HKU31 isolate HeN-F3","Bubo.bubo",-0.0220902378989128,-0.222642012727363,0.180255289289055,0.831728986351891,"Eurasian eagle-owl"
"European hedgehog papillomavirus","Bubo.bubo",-0.047230166833834,-0.246427452803665,0.155795846452878,0.649467283698742,"Eurasian eagle-owl"
"Hedgehog bocavirus","Bubo.bubo",-0.0637869200948239,-0.261962191222221,0.139550116028633,0.539140386077516,"Eurasian eagle-owl"
"Hedgehog chapparvovirus 6","Bubo.bubo",-0.0413065571921005,-0.24084452172534,0.161581624214608,0.691038291034879,"Eurasian eagle-owl"
"Hedgehog dicipivirus 2","Bubo.bubo",-0.0330994649451378,-0.233087552553161,0.169574769193617,0.750158703117128,"Eurasian eagle-owl"
"Lucheng Rn rat coronavirus","Bubo.bubo",-0.0149934603333378,-0.215884102579426,0.18711497543831,0.885333341820299,"Eurasian eagle-owl"
"Lupine bocavirus isolate South Douro","Bubo.bubo",0.174240482250241,-0.0282962007068642,0.363034813290504,0.0912677242171625,"Eurasian eagle-owl"
"Marmot kobuvirus","Bubo.bubo",-0.0395304030101206,-0.23916794045787,0.163313736659574,0.703690963748922,"Eurasian eagle-owl"
"Myocastor coypus polyomavirus 1","Bubo.bubo",-0.0283405533120099,-0.228577959179842,0.174197441330482,0.785139563194729,"Eurasian eagle-owl"
"Raccoon dog amdovirus","Bubo.bubo",0.13913857797048,-0.0642048883344908,0.331388649152871,0.178704932980826,"Eurasian eagle-owl"
"Rodent papillomavirus","Bubo.bubo",-0.0329327857623534,-0.232929750874589,0.169736827488466,0.751375851601059,"Eurasian eagle-owl"
"Skunk adenovirus PB1","Bubo.bubo",0.0149140559787452,-0.187191615685603,0.215808380709423,0.885936511075442,"Eurasian eagle-owl"
"SARS-CoV-2","Bubo.bubo",-0.0589094167539348,-0.257396412200944,0.144347394922679,0.570666836717261,"Eurasian eagle-owl"
"Human adenovirus type 1","Rhizomys.sumatrensis",NA,NA,NA,NA,"Large bamboo rat"
"Human astrovirus","Rhizomys.sumatrensis",NA,NA,NA,NA,"Large bamboo rat"
"Human herpesvirus 1","Rhizomys.sumatrensis",-0.0340843684749558,-0.234019784172698,0.168616946596619,0.742979176699249,"Large bamboo rat"
"Human herpesvirus 4","Rhizomys.sumatrensis",-0.0277011894991186,-0.227971435971516,0.174817821754245,0.789873693134545,"Large bamboo rat"
"Human orthopneumovirus B","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Human papillomavirus 1","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Human papillomavirus type 41","Rhizomys.sumatrensis",0.207937616180912,0.00667431936980496,0.393010204845383,0.0431707625037346,"Large bamboo rat"
"Influenza A virus H3N2","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Influenza A virus H5N1","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Influenza A virus H7N9, segment 1","Rhizomys.sumatrensis",-0.025640677287804,-0.226015702795247,0.176816061603722,0.805181797043784,"Large bamboo rat"
"Influenza A virus H7N9, segment 2","Rhizomys.sumatrensis",-0.020691668629158,-0.221311747528109,0.181608693715769,0.842240157276721,"Large bamboo rat"
"Influenza A virus H7N9, segment 3","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Influenza A virus H7N9, segment 5","Rhizomys.sumatrensis",-0.0210380998541611,-0.221641329138888,0.181273521395269,0.839633844654941,"Large bamboo rat"
"Influenza A virus H9N2 (HA)","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Influenza A virus H9N2 segment 5","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Parvovirus NIH-CQV","Rhizomys.sumatrensis",-0.0422864346731542,-0.241768956903725,0.160625508547673,0.684093902985311,"Large bamboo rat"
"Bamboo rat circovirus","Rhizomys.sumatrensis",0.836617932140938,0.76387538691475,0.88836904266187,4.81886131870657e-26,"Large bamboo rat"
"Bamboo rat coronavirus","Rhizomys.sumatrensis",0.480975077959727,0.309427051967616,0.622203447415371,8.07349910025208e-07,"Large bamboo rat"
"Betacoronavirus HKU24","Rhizomys.sumatrensis",-0.0148222548940188,-0.215720834012732,0.187280218059827,0.886633929059416,"Large bamboo rat"
"Cadicivirus B","Rhizomys.sumatrensis",-0.0449272905545278,-0.244258589141287,0.158046795271724,0.6655099575859,"Large bamboo rat"
"Canine coronavirus HeB-G1","Rhizomys.sumatrensis",0.134108413763947,-0.0693078890137486,0.326817983657621,0.195084128871113,"Large bamboo rat"
"Canine coronavirus SD-F3","Rhizomys.sumatrensis",0.014133365131182,-0.18794499928262,0.215063766771162,0.891870183144591,"Large bamboo rat"
"Canine kobuvirus JX-MO1","Rhizomys.sumatrensis",0.116085810830948,-0.0875044753407883,0.310367374468788,0.262595194673528,"Large bamboo rat"
"Canine kobuvirus SMCD-59","Rhizomys.sumatrensis",0.137596588060943,-0.0657703372741825,0.32998847638056,0.183615205497486,"Large bamboo rat"
"Canine parvovirus","Rhizomys.sumatrensis",0.117621315809137,-0.0859594237864613,0.311773496776563,0.256291666453619,"Large bamboo rat"
"Civet astrovirus","Rhizomys.sumatrensis",-0.0283324287665599,-0.228570252922593,0.174205325658258,0.785199672270953,"Large bamboo rat"
"Civet kobuvirus","Rhizomys.sumatrensis",-0.0513103799974417,-0.250265330754235,0.151802453533291,0.621435705223496,"Large bamboo rat"
"Erinaceus hedgehog coronavirus HKU31 isolate HeB-MO1","Rhizomys.sumatrensis",-0.0268315067352323,-0.227146174462959,0.175661424669848,0.79632544108962,"Large bamboo rat"
"Erinaceus hedgehog coronavirus HKU31 isolate HeN-F3","Rhizomys.sumatrensis",-0.0307781508598767,-0.230888925574714,0.171830742712247,0.767163533662133,"Large bamboo rat"
"European hedgehog papillomavirus","Rhizomys.sumatrensis",0.18371406919416,-0.0185144591351113,0.371501746016224,0.0747297161968004,"Large bamboo rat"
"Hedgehog bocavirus","Rhizomys.sumatrensis",0.026946351984491,-0.175550040413989,0.227255170189215,0.795472665242344,"Large bamboo rat"
"Hedgehog chapparvovirus 6","Rhizomys.sumatrensis",0.15454142222075,-0.0485125937357992,0.345328568749929,0.134825186216191,"Large bamboo rat"
"Hedgehog dicipivirus 2","Rhizomys.sumatrensis",0.165226330254852,-0.0375676883819046,0.35494944536709,0.109570527178628,"Large bamboo rat"
"Lucheng Rn rat coronavirus","Rhizomys.sumatrensis",-0.0208902677355848,-0.221500692838705,0.18141655476613,0.84074582297779,"Large bamboo rat"
"Lupine bocavirus isolate South Douro","Rhizomys.sumatrensis",0.409481478940956,0.226642885427553,0.564442132781001,3.780756657364e-05,"Large bamboo rat"
"Marmot kobuvirus","Rhizomys.sumatrensis",0.245708619193295,0.0464666823053727,0.426148393539218,0.0163912876390973,"Large bamboo rat"
"Myocastor coypus polyomavirus 1","Rhizomys.sumatrensis",-0.0394866650726451,-0.239126639487737,0.163356374295588,0.704003574429923,"Large bamboo rat"
"Raccoon dog amdovirus","Rhizomys.sumatrensis",0.081304358435704,-0.122241741117597,0.278287259668392,0.433472048272096,"Large bamboo rat"
"Rodent papillomavirus","Rhizomys.sumatrensis",-0.0458849856243332,-0.245160794797926,0.157110951384522,0.658819471015306,"Large bamboo rat"
"Skunk adenovirus PB1","Rhizomys.sumatrensis",-0.0833429511663,-0.280179726036992,0.120219403544602,0.421991407119271,"Large bamboo rat"
"SARS-CoV-2","Rhizomys.sumatrensis",-0.0820780167337715,-0.279005642244381,0.121474450704247,0.429094299138337,"Large bamboo rat"
"Human adenovirus type 1","Anser.albifrons",NA,NA,NA,NA,"White-fronted goose"
"Human astrovirus","Anser.albifrons",NA,NA,NA,NA,"White-fronted goose"
"Human herpesvirus 1","Anser.albifrons",-0.105727333382401,-0.300859445082253,0.0979018245650314,0.307860342947713,"White-fronted goose"
"Human herpesvirus 4","Anser.albifrons",0.150797952272467,-0.0523356538643069,0.34194837080968,0.144649144581204,"White-fronted goose"
"Human orthopneumovirus B","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Human papillomavirus 1","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Human papillomavirus type 41","Anser.albifrons",0.178187218772296,-0.0242257940100299,0.366565966300706,0.0840568732853218,"White-fronted goose"
"Influenza A virus H3N2","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Influenza A virus H5N1","Anser.albifrons",-0.0602946342291636,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Influenza A virus H7N9, segment 1","Anser.albifrons",-0.0674556499287422,-0.265390614272977,0.135935428046746,0.516006899012617,"White-fronted goose"
"Influenza A virus H7N9, segment 2","Anser.albifrons",-0.0841704990574396,-0.280947518915472,0.119397971879219,0.417381466170018,"White-fronted goose"
"Influenza A virus H7N9, segment 3","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Influenza A virus H7N9, segment 5","Anser.albifrons",-0.0855797275551597,-0.282254411381636,0.117998517019948,0.40959878061976,"White-fronted goose"
"Influenza A virus H9N2 (HA)","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Influenza A virus H9N2 segment 5","Anser.albifrons",0.246520600721885,0.0473291177455671,0.426855503802648,0.0160283378468888,"White-fronted goose"
"Parvovirus NIH-CQV","Anser.albifrons",0.111698917849779,-0.09191325243847,0.30634543451549,0.281180863707136,"White-fronted goose"
"Bamboo rat circovirus","Anser.albifrons",-0.01760948784821,-0.218377457827169,0.184588636655863,0.865500104250974,"White-fronted goose"
"Bamboo rat coronavirus","Anser.albifrons",-0.0547934240613103,-0.253536567740027,0.148388268603091,0.597925093601353,"White-fronted goose"
"Betacoronavirus HKU24","Anser.albifrons",-0.0602946342291635,-0.258694001262683,0.142985932037266,0.561626012038618,"White-fronted goose"
"Cadicivirus B","Anser.albifrons",-0.182757250516972,-0.370648013681382,0.0195041616352644,0.0762820739918556,"White-fronted goose"
"Canine coronavirus HeB-G1","Anser.albifrons",-0.0571866456510286,-0.255781623697068,0.146039549857991,0.582004973513233,"White-fronted goose"
"Canine coronavirus SD-F3","Anser.albifrons",-0.00326198123223112,-0.204670431524236,0.198411466992893,0.974972038669907,"White-fronted goose"
"Canine kobuvirus JX-MO1","Anser.albifrons",-0.137042115474246,-0.329484791739284,0.0663330007177247,0.185404668014048,"White-fronted goose"
"Canine kobuvirus SMCD-59","Anser.albifrons",-0.166846097390697,-0.356404412590286,0.0359042494174767,0.106086604893922,"White-fronted goose"
"Canine parvovirus","Anser.albifrons",-0.017451380492814,-0.218226838921131,0.184741399312028,0.866696548625018,"White-fronted goose"
"Civet astrovirus","Anser.albifrons",0.141937935659997,-0.0613603828367373,0.333928387097269,0.170037520520603,"White-fronted goose"
"Civet kobuvirus","Anser.albifrons",0.0123724879462448,-0.18964341134088,0.213383404232821,0.905275192363903,"White-fronted goose"
"Erinaceus hedgehog coronavirus HKU31 isolate HeB-MO1","Anser.albifrons",-0.032231523731783,-0.23226572339203,0.170418528210435,0.756503343368204,"White-fronted goose"
"Erinaceus hedgehog coronavirus HKU31 isolate HeN-F3","Anser.albifrons",-0.0492526426192158,-0.248330589319735,0.153817234784448,0.635508376135309,"White-fronted goose"
"European hedgehog papillomavirus","Anser.albifrons",-0.169018236859659,-0.358354110144318,0.0336717802742676,0.101550965584368,"White-fronted goose"
"Hedgehog bocavirus","Anser.albifrons",-0.234910456863736,-0.416723856024978,-0.035025727857407,0.0219357336728453,"White-fronted goose"
"Hedgehog chapparvovirus 6","Anser.albifrons",-0.188004563300659,-0.375326087337852,0.0140716316359362,0.0680781406033866,"White-fronted goose"
"Hedgehog dicipivirus 2","Anser.albifrons",-0.187597692412522,-0.374963695602999,0.0144932911481384,0.0686876067734607,"White-fronted goose"
"Lucheng Rn rat coronavirus","Anser.albifrons",0.0417952555737886,-0.161104824267469,0.241305614395803,0.687571646651829,"White-fronted goose"
"Lupine bocavirus isolate South Douro","Anser.albifrons",-0.0999429927359434,-0.295533131325526,0.103688593708642,0.33522467486836,"White-fronted goose"
"Marmot kobuvirus","Anser.albifrons",-0.11764352867737,-0.311793831735596,0.0859370656284452,0.256201243845593,"White-fronted goose"
"Myocastor coypus polyomavirus 1","Anser.albifrons",-0.127739012936687,-0.321017455791088,0.0757542804699474,0.217342853530721,"White-fronted goose"
"Raccoon dog amdovirus","Anser.albifrons",-0.131748457770821,-0.324670495179696,0.0716983538801005,0.203131171020414,"White-fronted goose"
"Rodent papillomavirus","Anser.albifrons",-0.0863363015875542,-0.282955743131392,0.117246856407847,0.405455752388026,"White-fronted goose"
"Skunk adenovirus PB1","Anser.albifrons",-0.18701477378332,-0.374444401868652,0.0150972720163602,0.0695684601390879,"White-fronted goose"
"SARS-CoV-2","Anser.albifrons",-0.164033071624879,-0.353877004173854,0.0387924008993574,0.112193512266079,"White-fronted goose"
"Human adenovirus type 1","Jaydia.lineata",NA,NA,NA,NA,"Indian perch"
"Human astrovirus","Jaydia.lineata",NA,NA,NA,NA,"Indian perch"
"Human herpesvirus 1","Jaydia.lineata",-0.0244631918166182,-0.224897367828211,0.177957212468121,0.813963161293756,"Indian perch"
"Human herpesvirus 4","Jaydia.lineata",0.651263142753382,0.517667954091876,0.753856770327402,8.94083836149765e-13,"Indian perch"
"Human orthopneumovirus B","Jaydia.lineata",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Indian perch"
"Human papillomavirus 1","Jaydia.lineata",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Indian perch"
"Human papillomavirus type 41","Jaydia.lineata",-0.0270983839723059,-0.22739945086756,0.175402582110123,0.794344131473632,"Indian perch"
"Influenza A virus H3N2","Jaydia.lineata",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Indian perch"
"Influenza A virus H5N1","Jaydia.lineata",-0.0106382978723404,-0.211727345334526,0.191314902210977,0.918503063760509,"Indian perch"
